Year,Rank,Team,Win %,Roster,Payroll,Injured Reserve,Retained,Buried,Suspended,Total Payroll
2016,21,Houston Astros,0.519,34,"$75,441,606 ","$6,968,124 ","$30,877,884 ","$2,507,500 ",-,"$114,751,042 "
2016,22,Cincinnati Reds,0.42,31,"$63,783,665 ","$11,856,070 ","$36,389,857 ","$4,953,000 ",-,"$114,153,537 "
2016,23,Atlanta Braves,0.422,35,"$46,917,344 ","$8,116,832 ","$56,446,677 ","$4,650,000 ",-,"$111,278,633 "
2016,24,Minnesota Twins,0.364,31,"$61,165,450 ","$24,241,532 ","$18,256,694 ","$3,782,000 ",-,"$106,525,357 "
2016,25,Pittsburgh Pirates,0.484,34,"$57,311,465 ","$10,861,276 ","$37,616,451 ","$2,030,000 ",-,"$105,866,836 "
2016,26,Arizona Diamondbacks,0.426,35,"$78,823,003 ","$1,051,200 ","$23,266,991 ","$3,561,200 ",-,"$103,686,382 "
2016,27,Oakland Athletics,0.426,34,"$27,854,151 ","$19,754,414 ","$52,408,897 ","$507,500 ",-,"$100,189,388 "
2016,28,Miami Marlins,0.491,37,"$60,842,038 ","$3,300,000 ","$16,778,459 ","$6,199,500 ",-,"$84,461,206 "
2016,29,Milwaukee Brewers,0.451,35,"$49,464,613 ","$2,517,700 ","$21,481,197 ","$4,262,100 ",-,"$75,343,291 "
2016,30,Tampa Bay Rays,0.42,33,"$36,226,000 ","$5,226,100 ","$27,698,548 ","$3,537,000 ",-,"$71,429,749 "
2015,1,Los Angeles Dodgers,0.568,38,"$199,977,688 ","$20,914,084 ","$92,746,695 ","$16,826,000 ",-,"$324,157,580 "
2015,2,New York Yankees,0.537,40,"$187,271,441 ","$24,415,379 ","$17,634,561 ","$2,542,500 ","$507,500 ","$230,223,373 "
2015,3,Boston Red Sox,0.481,35,"$95,030,446 ","$42,985,571 ","$82,616,077 ","$1,522,500 ",-,"$220,654,278 "
2015,4,San Francisco Giants,0.519,36,"$133,109,385 ","$38,423,837 ","$24,914,789 ","$3,732,500 ",-,"$199,006,330 "
2015,5,Washington Nationals,0.512,39,"$146,009,803 ","$17,556,549 ","$6,614,100 ","$507,500 ",-,"$170,269,195 "
2015,6,Detroit Tigers,0.46,37,"$109,879,336 ","$27,072,978 ","$31,733,707 ",-,-,"$168,686,021 "
2015,7,Texas Rangers,0.543,38,"$124,525,876 ","$13,135,760 ","$30,553,970 ","$2,560,000 ",-,"$168,630,607 "
2015,8,Los Angeles Angels,0.525,39,"$106,512,083 ","$19,015,000 ","$27,862,222 ","$4,241,500 ",-,"$155,166,662 "
2015,9,Philadelphia Phillies,0.389,33,"$52,800,331 ","$33,290,177 ","$61,664,664 ","$6,302,666 ",-,"$151,667,639 "
2015,10,Toronto Blue Jays,0.574,37,"$106,426,104 ","$6,382,500 ","$31,529,764 ","$3,578,100 ",-,"$144,624,464 "
2015,11,Chicago Cubs,0.599,37,"$106,652,384 ","$1,000,000 ","$31,368,617 ","$3,757,500 ",-,"$140,705,810 "
2015,12,St. Louis Cardinals,0.617,38,"$128,814,787 ","$3,195,000 ","$6,324,000 ","$3,552,500 ",-,"$138,502,951 "
2015,13,Kansas City Royals,0.59,36,"$111,740,891 ","$10,483,450 ","$9,608,682 ","$2,538,200 ",-,"$132,090,935 "
2015,14,Seattle Mariners,0.469,33,"$95,874,782 ","$1,383,169 ","$28,615,021 ","$4,538,400 ",-,"$128,739,173 "
2015,15,Baltimore Orioles,0.5,37,"$93,958,315 ","$1,245,000 ","$27,390,784 ","$2,566,500 ",-,"$122,898,676 "
2015,16,Chicago White Sox,0.469,32,"$94,365,735 ","$507,500 ","$13,049,852 ","$1,950,000 ","$13,000,000 ","$122,873,087 "
2015,17,Cincinnati Reds,0.395,35,"$68,445,559 ","$22,890,777 ","$30,778,737 ","$1,525,000 ",-,"$122,279,047 "
2015,18,Atlanta Braves,0.414,33,"$55,022,799 ","$11,263,899 ","$55,126,749 ","$1,522,500 ",-,"$121,657,489 "
2015,19,New York Mets,0.556,38,"$102,480,260 ","$5,551,249 ","$6,751,900 ","$6,837,900 ",-,"$120,871,627 "
2015,20,Colorado Rockies,0.42,38,"$74,930,648 ","$5,862,600 ","$37,800,868 ","$1,527,500 ",-,"$118,895,781 "
2015,21,San Diego Padres,0.457,37,"$93,212,255 ","$11,029,819 ","$7,251,222 ","$1,568,000 ",-,"$111,899,272 "
2015,22,Minnesota Twins,0.512,35,"$101,448,147 ","$520,081 ","$8,847,500 ","$2,575,000 ",-,"$111,329,318 "
2015,23,Pittsburgh Pirates,0.605,33,"$81,904,030 ","$14,318,868 ","$9,004,768 ","$3,548,000 ",-,"$105,680,606 "
2015,24,Milwaukee Brewers,0.42,34,"$58,772,714 ","$1,020,000 ","$40,768,458 ","$4,120,000 ",-,"$101,268,873 "
2015,25,Houston Astros,0.531,33,"$64,818,398 ","$11,040,900 ","$20,585,680 ","$5,545,000 ",-,"$97,791,846 "
2015,26,Arizona Diamondbacks,0.488,39,"$45,142,733 ","$1,026,500 ","$48,186,328 ","$900,000 ",-,"$94,503,101 "
2015,27,Oakland Athletics,0.42,34,"$41,897,450 ","$8,772,896 ","$34,243,089 ","$2,537,500 ",-,"$85,151,830 "
2015,28,Cleveland Indians,0.503,36,"$45,520,977 ","$680,720 ","$36,427,830 ","$3,907,077 ",-,"$84,015,193 "
2015,29,Tampa Bay Rays,0.494,35,"$52,092,948 ","$8,440,963 ","$21,305,597 ","$3,337,500 ",-,"$82,382,552 "
2015,30,Miami Marlins,0.438,32,"$28,171,144 ","$15,751,830 ","$36,697,990 ","$1,015,000 ",-,"$80,759,625 "
2014,1,Los Angeles Dodgers,0.58,36,"$234,143,645 ","$1,500,000 ","$7,208,984 ","$3,700,000 ",-,"$246,552,629 "
2014,2,New York Yankees,0.519,37,"$198,020,464 ",-,"$18,805,748 ","$1,022,125 ",-,"$216,940,731 "
2014,3,Philadelphia Phillies,0.451,30,"$145,123,014 ","$25,000,000 ","$8,784,331 ","$3,500,000 ",-,"$179,582,205 "
2014,4,Detroit Tigers,0.556,36,"$148,009,969 ","$16,310,000 ","$10,744,647 ","$1,504,000 ",-,"$175,485,620 "
2014,5,Boston Red Sox,0.438,38,"$95,417,971 ",-,"$65,615,033 ","$500,000 ",-,"$174,313,058 "
2014,6,Los Angeles Angels,0.607,41,"$132,451,972 ",-,"$35,814,679 ","$900,000 ",-,"$169,166,651 "
2014,7,San Francisco Giants,0.543,42,"$152,735,333 ",-,"$12,185,249 ","$750,000 ",-,"$165,020,582 "
2014,8,Toronto Blue Jays,0.512,37,"$122,125,961 ","$3,000,000 ","$13,095,911 ","$11,500,000 ",-,"$149,721,872 "
2014,9,Washington Nationals,0.593,38,"$142,257,210 ","$77,160 ","$3,680,712 ",-,-,"$146,015,082 "
2014,10,Texas Rangers,0.414,48,"$130,309,240 ","$502,163 ","$13,524,780 ",-,-,"$144,336,183 "
2014,11,St. Louis Cardinals,0.556,38,"$114,533,043 ",-,"$10,366,986 ","$1,000,000 ",-,"$125,900,029 "
2014,12,Atlanta Braves,0.488,39,"$102,713,304 ",-,"$18,258,492 ","$1,000,000 ",-,"$121,023,707 "
2014,13,Seattle Mariners,0.537,40,"$100,830,060 ",-,"$16,994,114 ","$1,700,000 ",-,"$120,524,174 "
2014,14,Milwaukee Brewers,0.506,36,"$108,174,589 ",-,"$8,320,491 ","$1,000,000 ",-,"$116,577,046 "
2014,15,Cincinnati Reds,0.469,35,"$99,229,931 ","$6,000,000 ","$9,072,111 ","$2,714,285 ",-,"$115,532,718 "
2014,16,Baltimore Orioles,0.593,37,"$108,470,318 ",-,"$3,572,926 ","$3,225,000 ",-,"$114,852,943 "
2014,17,Arizona Diamondbacks,0.395,40,"$68,514,917 ","$9,500,000 ","$35,024,272 ","$2,500,000 ",-,"$113,372,519 "
2014,18,Kansas City Royals,0.549,36,"$90,536,848 ",-,"$12,663,152 ","$3,335,000 ",-,"$106,535,000 "
2014,19,Colorado Rockies,0.407,39,"$96,456,583 ",-,"$3,835,095 ",-,-,"$100,291,678 "
2014,20,New York Mets,0.488,33,"$73,675,535 ","$345,811 ","$24,727,782 ","$3,025,000 ",-,"$99,914,837 "
2014,21,Chicago White Sox,0.451,31,"$60,305,897 ",-,"$37,499,849 ","$1,512,400 ",-,"$98,309,336 "
2014,22,Oakland Athletics,0.543,35,"$65,760,582 ","$733,879 ","$26,020,236 ","$5,375,000 ",-,"$96,933,412 "
2014,23,Chicago Cubs,0.451,38,"$53,604,470 ",-,"$40,583,034 ","$2,203,500 ",-,"$95,439,741 "
2014,24,Minnesota Twins,0.432,34,"$72,140,448 ",-,"$21,573,337 ","$500,000 ",-,"$93,730,178 "
2014,25,Cleveland Indians,0.525,34,"$60,720,646 ",-,"$28,828,430 ","$1,930,000 ",-,"$89,894,429 "
2014,26,San Diego Padres,0.479,39,"$67,296,350 ","$501,400 ","$21,001,443 ","$2,002,000 ",-,"$89,408,667 "
2014,27,Tampa Bay Rays,0.475,40,"$63,704,707 ",-,"$20,791,839 ",-,-,"$84,496,546 "
2014,28,Pittsburgh Pirates,0.543,31,"$68,883,439 ","$505,500 ","$10,084,770 ","$1,950,000 ",-,"$79,737,915 "
2014,29,Houston Astros,0.432,38,"$41,637,464 ","$3,594,262 ","$10,289,290 ","$1,500,000 ",-,"$55,917,190 "
2014,30,Miami Marlins,0.475,35,"$42,731,780 ",-,"$8,877,016 ",-,-,"$51,608,796 "
2013,1,New York Yankees,0.525,40,"$219,768,301 ","$2,900,000 ","$17,774,850 ","$3,008,675 ",-,"$242,418,340 "
2013,2,Los Angeles Dodgers,0.568,39,"$207,344,759 ","$505,000 ","$24,796,716 ","$7,977,500 ",-,"$238,943,975 "
2013,3,Boston Red Sox,0.602,42,"$163,018,895 ",-,"$10,168,403 ","$3,630,000 ",-,"$175,561,764 "
2013,4,Philadelphia Phillies,0.451,40,"$153,273,261 ","$1,755,291 ","$11,634,927 ","$980,000 ",-,"$166,864,298 "
2013,5,Detroit Tigers,0.574,32,"$145,423,867 ","$3,994,000 ","$7,340,272 ",-,-,"$156,758,139 "
2013,6,Texas Rangers,0.558,39,"$114,162,497 ","$10,465,901 ","$19,286,400 ","$2,461,100 ",-,"$144,119,546 "
2013,7,San Francisco Giants,0.469,37,"$135,382,980 ","$2,498,000 ","$5,452,877 ","$490,500 ",-,"$143,575,086 "
2013,8,Los Angeles Angels,0.481,35,"$116,449,230 ","$870,218 ","$24,665,171 ","$1,963,000 ",-,"$142,255,103 "
2013,9,Toronto Blue Jays,0.457,41,"$118,289,792 ",-,"$8,048,565 ","$10,690,000 ",-,"$134,206,168 "
2013,10,St. Louis Cardinals,0.599,40,"$115,053,922 ",-,"$12,134,276 ","$980,000 ",-,"$127,244,427 "
2013,11,Washington Nationals,0.531,38,"$106,761,470 ","$491,000 ","$8,950,010 ","$2,980,000 ",-,"$118,296,194 "
2013,12,Chicago White Sox,0.389,35,"$82,929,539 ",-,"$32,964,103 ","$980,000 ",-,"$116,078,395 "
2013,13,Chicago Cubs,0.407,38,"$48,057,243 ","$6,763,715 ","$53,473,730 ","$5,690,000 ",-,"$112,621,299 "
2013,14,Cincinnati Reds,0.556,34,"$97,657,483 ","$4,773,114 ","$6,842,400 ","$2,180,000 ",-,"$110,647,040 "
2013,15,New York Mets,0.457,39,"$70,361,236 ","$500,625 ","$37,627,743 ","$1,976,144 ",-,"$109,230,814 "
2013,16,Baltimore Orioles,0.525,40,"$96,366,019 ","$2,000,000 ","$6,716,209 ","$490,000 ",-,"$105,125,069 "
2013,17,Cleveland Indians,0.568,35,"$75,279,465 ","$1,602,603 ","$19,210,168 ","$2,668,600 ",-,"$98,304,997 "
2013,18,Atlanta Braves,0.593,35,"$86,661,842 ","$7,739,750 ","$3,057,172 ","$1,471,250 ",-,"$97,802,150 "
2013,19,Arizona Diamondbacks,0.5,34,"$78,126,043 ",-,"$14,786,749 ","$2,947,500 ",-,"$93,186,478 "
2013,20,Milwaukee Brewers,0.457,35,"$69,142,690 ","$1,473,000 ","$9,266,153 ","$980,000 ","$9,500,000 ","$89,668,345 "
2013,21,Kansas City Royals,0.531,40,"$76,594,673 ",-,"$10,999,663 ","$1,870,000 ",-,"$88,998,434 "
2013,22,Minnesota Twins,0.407,35,"$56,942,945 ","$1,665,000 ","$23,297,194 ","$6,480,000 ",-,"$87,672,898 "
2013,23,Colorado Rockies,0.457,39,"$74,020,354 ",-,"$9,769,705 ","$4,265,500 ",-,"$87,581,624 "
2013,24,Seattle Mariners,0.438,34,"$63,266,296 ","$492,200 ","$19,820,466 ","$980,000 ",-,"$83,822,622 "
2013,25,Pittsburgh Pirates,0.58,37,"$65,262,905 ","$2,500,000 ","$7,933,570 ","$4,098,000 ",-,"$78,582,184 "
2013,26,Tampa Bay Rays,0.564,40,"$67,029,393 ","$3,270,436 ","$6,425,500 ","$490,000 ",-,"$76,776,203 "
2013,27,San Diego Padres,0.469,40,"$63,615,894 ","$605,000 ","$11,228,201 ","$1,472,800 ",-,"$75,639,341 "
2013,28,Oakland Athletics,0.593,38,"$62,190,572 ","$2,875,000 ","$9,754,590 ","$490,000 ",-,"$74,825,517 "
2013,29,Miami Marlins,0.383,37,"$25,358,327 ","$2,430,000 ","$12,118,466 ","$2,450,000 ",-,"$41,250,342 "
2013,30,Houston Astros,0.315,33,"$11,675,066 ","$893,384 ","$23,210,661 ","$1,290,000 ",-,"$36,865,613 "
2012,1,New York Yankees,0.586,42,"$214,936,932 ",-,"$15,905,424 ",-,-,"$230,842,356 "
2012,2,Boston Red Sox,0.426,47,"$168,455,280 ",-,"$15,428,771 ",-,-,"$183,884,051 "
2012,3,Philadelphia Phillies,0.5,45,"$169,582,490 ",-,"$11,271,433 ",-,-,"$180,853,923 "
2012,4,Los Angeles Angels,0.549,36,"$153,844,690 ",-,"$4,482,635 ",-,-,"$158,327,325 "
2012,5,Texas Rangers,0.574,40,"$134,976,346 ",-,"$13,775,000 ",-,-,"$148,751,346 "
2012,6,Detroit Tigers,0.543,42,"$138,762,284 ",-,"$7,424,500 ",-,-,"$146,186,784 "
2012,7,San Francisco Giants,0.58,41,"$122,825,338 ",-,"$17,932,367 ",-,-,"$140,757,705 "
2012,8,St. Louis Cardinals,0.543,44,"$118,985,685 ",-,"$8,248,484 ",-,-,"$127,234,169 "
2012,9,Chicago Cubs,0.377,50,"$83,799,366 ",-,"$43,159,860 ",-,-,"$126,959,226 "
2012,10,Los Angeles Dodgers,0.531,45,"$112,952,717 ",-,"$10,769,100 ",-,-,"$123,721,817 "
2012,11,Minnesota Twins,0.407,49,"$109,130,327 ",-,"$10,846,500 ",-,-,"$119,976,827 "
2012,12,Milwaukee Brewers,0.512,47,"$108,461,584 ",-,"$8,543,716 ",-,-,"$117,005,300 "
2012,13,Chicago White Sox,0.525,40,"$108,250,892 ",-,"$4,594,711 ",-,-,"$112,845,603 "
2012,14,New York Mets,0.457,43,"$101,930,952 ",-,"$9,299,524 ",-,-,"$111,230,476 "
2012,15,Toronto Blue Jays,0.451,42,"$90,559,953 ",-,"$11,610,269 ","$650,000 ",-,"$102,820,222 "
2012,16,Miami Marlins,0.426,40,"$81,018,688 ",-,"$20,648,670 ","$850,000 ",-,"$101,791,674 "
2012,17,Washington Nationals,0.605,43,"$95,836,048 ",-,"$3,562,765 ","$2,000,000 ",-,"$101,398,813 "
2012,18,Atlanta Braves,0.58,37,"$86,492,616 ",-,"$13,785,440 ",-,-,"$100,278,056 "
2012,19,Cincinnati Reds,0.599,40,"$89,101,498 ",-,"$2,178,300 ","$800,000 ",-,"$92,079,798 "
2012,20,Seattle Mariners,0.463,45,"$73,220,850 ",-,"$17,768,580 ",-,-,"$90,989,430 "
2012,21,Colorado Rockies,0.395,43,"$77,376,456 ",-,"$12,288,425 ",-,-,"$89,664,881 "
2012,22,Baltimore Orioles,0.574,41,"$80,099,381 ",-,"$9,462,987 ",-,-,"$89,562,368 "
2012,23,Arizona Diamondbacks,0.5,41,"$73,439,259 ",-,"$9,790,513 ","$1,183,333 ",-,"$84,413,105 "
2012,24,Cleveland Indians,0.42,51,"$71,325,549 ",-,"$8,708,989 ",-,-,"$80,034,538 "
2012,25,Kansas City Royals,0.444,45,"$66,385,000 ",-,"$6,979,235 ","$1,380,000 ",-,"$74,744,235 "
2012,26,Tampa Bay Rays,0.556,38,"$68,232,330 ",-,"$4,369,900 ",-,-,"$72,602,230 "
2012,27,San Diego Padres,0.469,39,"$60,061,913 ",-,"$8,493,000 ","$747,500 ",-,"$69,782,413 "
2012,28,Oakland Athletics,0.58,45,"$56,723,737 ",-,"$10,899,758 ",-,-,"$67,623,495 "
2012,29,Houston Astros,0.34,43,"$23,728,500 ",-,"$40,985,839 ",-,-,"$64,714,339 "
2012,30,Pittsburgh Pirates,0.488,44,"$58,617,066 ",-,"$4,327,803 ",-,-,"$62,944,869 "
2011,1,New York Yankees,0.599,41,"$212,609,678 ",-,"$3,225,000 ",-,-,"$215,834,678 "
2011,2,Boston Red Sox,0.556,47,"$164,517,590 ",-,"$18,117,978 ",-,-,"$182,431,961 "
2011,3,Philadelphia Phillies,0.63,38,"$169,849,882 ",-,"$3,027,300 ",-,-,"$172,877,182 "
2011,4,Los Angeles Angels,0.531,38,"$133,613,959 ",-,"$14,995,600 ",-,-,"$148,609,559 "
2011,5,Chicago Cubs,0.438,40,"$124,652,698 ",-,"$22,802,050 ",-,-,"$147,454,748 "
2011,6,New York Mets,0.475,39,"$96,577,418 ",-,"$50,855,923 ",-,-,"$147,433,341 "
2011,7,San Francisco Giants,0.531,39,"$124,882,250 ",-,"$4,466,000 ",-,-,"$129,348,250 "
2011,8,Chicago White Sox,0.488,39,"$114,834,951 ",-,"$12,996,002 ",-,-,"$127,830,953 "
2011,9,St. Louis Cardinals,0.556,40,"$116,356,544 ",-,"$5,683,564 ","$700,000 ",-,"$122,740,108 "
2011,10,Minnesota Twins,0.389,29,"$106,871,000 ",-,"$10,738,594 ",-,-,"$117,609,594 "
2011,11,Los Angeles Dodgers,0.509,41,"$98,679,615 ",-,"$17,089,300 ",-,-,"$115,768,915 "
2011,12,Texas Rangers,0.593,39,"$99,272,920 ",-,"$14,093,801 ",-,-,"$113,366,721 "
2011,13,Detroit Tigers,0.586,36,"$111,271,015 ",-,"$1,266,900 ",-,-,"$112,537,915 "
2011,14,Seattle Mariners,0.414,42,"$88,907,834 ",-,"$14,676,314 ",-,-,"$103,584,148 "
2011,15,Atlanta Braves,0.549,43,"$98,521,630 ",-,"$2,457,200 ",-,-,"$100,978,830 "
2011,16,Baltimore Orioles,0.426,49,"$94,391,741 ",-,"$2,698,300 ",-,-,"$97,090,041 "
2011,17,Milwaukee Brewers,0.593,45,"$92,127,802 ",-,"$4,565,000 ",-,-,"$96,692,802 "
2011,18,Houston Astros,0.346,42,"$72,098,000 ",-,"$17,578,503 ",-,-,"$89,676,503 "
2011,19,Colorado Rockies,0.451,32,"$77,731,972 ",-,"$8,540,098 ",-,-,"$86,272,070 "
2011,20,Cincinnati Reds,0.488,38,"$79,612,874 ",-,"$5,967,672 ",-,-,"$85,580,546 "
2011,21,Toronto Blue Jays,0.5,38,"$56,304,461 ",-,"$24,138,143 ",-,-,"$80,442,604 "
2011,22,Oakland Athletics,0.457,45,"$69,967,475 ",-,"$8,535,573 ",-,-,"$78,503,048 "
2011,23,Washington Nationals,0.497,44,"$72,988,723 ",-,"$3,197,100 ","$2,000,000 ",-,"$78,185,823 "
2011,24,Arizona Diamondbacks,0.58,38,"$57,930,520 ",-,"$13,306,951 ","$900,000 ",-,"$72,137,471 "
2011,25,Florida Marlins,,41,"$63,287,393 ",-,"$2,720,000 ",-,-,"$66,007,393 "
2011,26,Pittsburgh Pirates,0.444,45,"$46,784,667 ",-,"$18,088,760 ",-,-,"$64,873,427 "
2011,27,Kansas City Royals,0.438,34,"$38,803,600 ",-,"$24,084,673 ","$1,380,000 ",-,"$64,268,273 "
2011,28,San Diego Padres,0.438,37,"$47,418,810 ",-,"$14,591,700 ",-,-,"$62,010,510 "
2011,29,Cleveland Indians,0.494,45,"$55,960,593 ",-,"$4,980,000 ",-,-,"$60,940,593 "
2011,30,Tampa Bay Rays,0.562,38,"$45,728,532 ",-,"$5,142,000 ",-,-,"$50,870,532 "
